clip_id,group_id,audio_out,gender,ethnicity,age_group,avg_trait,extraversion,neuroticism,agreeableness,conscientiousness,openness,split_official,split_strict
Wy4hWbeibhU.002,Wy4hWbeibhU,output/preprocessing/preprocessed_full/Wy4hWbeibhU.002.wav,2,2,6,0.4549372669215469,0.4672897196261683,0.3645833333333333,0.5934065934065933,0.4271844660194174,0.4222222222222222,train,train
WyLqK6wzYLU.000,WyLqK6wzYLU,output/preprocessing/preprocessed_full/WyLqK6wzYLU.000.wav,2,2,6,0.3437410491115917,0.2710280373831776,0.4479166666666667,0.3516483516483516,0.3592233009708738,0.2888888888888888,train,train
WyLqK6wzYLU.001,WyLqK6wzYLU,output/preprocessing/preprocessed_full/WyLqK6wzYLU.001.wav,2,2,6,0.5949868218338639,0.6261682242990655,0.46875,0.6043956043956044,0.5533980582524272,0.7222222222222221,train,train
WyLqK6wzYLU.004,WyLqK6wzYLU,output/preprocessing/preprocessed_full/WyLqK6wzYLU.004.wav,2,2,6,0.6063051987608516,0.5794392523364487,0.65625,0.5494505494505494,0.6019417475728155,0.6444444444444444,val,train
X-i_eQ48DBw.000,X-i_eQ48DBw,output/preprocessing/preprocessed_full/X-i_eQ48DBw.000.wav,1,2,5,0.5641881406835811,0.4299065420560748,0.59375,0.6813186813186812,0.5048543689320388,0.611111111111111,train,train
X-i_eQ48DBw.001,X-i_eQ48DBw,output/preprocessing/preprocessed_full/X-i_eQ48DBw.001.wav,1,2,5,0.44794514141556147,0.2616822429906542,0.3958333333333333,0.6593406593406592,0.5339805825242718,0.3888888888888889,train,train
X-i_eQ48DBw.002,X-i_eQ48DBw,output/preprocessing/preprocessed_full/X-i_eQ48DBw.002.wav,1,2,7,0.4517331200264917,0.3831775700934579,0.46875,0.4615384615384615,0.4563106796116505,0.4888888888888889,test,train
X-i_eQ48DBw.003,X-i_eQ48DBw,output/preprocessing/preprocessed_full/X-i_eQ48DBw.003.wav,1,2,7,0.4396066629209039,0.3457943925233645,0.3437499999999999,0.6923076923076923,0.3495145631067961,0.4666666666666667,test,train
X-i_eQ48DBw.004,X-i_eQ48DBw,output/preprocessing/preprocessed_full/X-i_eQ48DBw.004.wav,1,2,5,0.4410335052163153,0.3551401869158878,0.3645833333333333,0.4945054945054945,0.5242718446601942,0.4666666666666667,train,train
X1kqn3XDFRw.000,X1kqn3XDFRw,output/preprocessing/preprocessed_full/X1kqn3XDFRw.000.wav,1,2,4,0.4539645123600754,0.4392523364485981,0.3958333333333333,0.5824175824175825,0.3300970873786408,0.5222222222222223,val,train
X7S71Som15M.001,X7S71Som15M,output/preprocessing/preprocessed_full/X7S71Som15M.001.wav,1,2,5,0.5312250209085795,0.5233644859813085,0.6041666666666666,0.4945054945054945,0.4563106796116505,0.5777777777777777,train,train
X7S71Som15M.002,X7S71Som15M,output/preprocessing/preprocessed_full/X7S71Som15M.002.wav,1,2,5,0.4999409223915848,0.4579439252336449,0.6145833333333333,0.5054945054945055,0.3883495145631068,0.5333333333333333,train,train
X8RfXbeIQvo.001,X8RfXbeIQvo,output/preprocessing/preprocessed_full/X8RfXbeIQvo.001.wav,1,2,5,0.2988760477970849,0.3457943925233645,0.1979166666666666,0.2747252747252747,0.3203883495145631,0.3555555555555556,train,train
XAO4l8Ej-J8.001,XAO4l8Ej-J8,output/preprocessing/preprocessed_full/XAO4l8Ej-J8.001.wav,2,2,4,0.7198824030192554,0.663551401869159,0.7187499999999999,0.6153846153846153,0.7572815533980582,0.8444444444444444,val,train
XAO4l8Ej-J8.003,XAO4l8Ej-J8,output/preprocessing/preprocessed_full/XAO4l8Ej-J8.003.wav,2,2,4,0.6338611582239656,0.5327102803738318,0.6041666666666666,0.6153846153846153,0.7281553398058251,0.6888888888888889,train,train
XAO4l8Ej-J8.005,XAO4l8Ej-J8,output/preprocessing/preprocessed_full/XAO4l8Ej-J8.005.wav,2,2,4,0.6379012383839532,0.5700934579439253,0.6666666666666667,0.6703296703296703,0.6601941747572816,0.6222222222222222,train,train
XB81sertsYU.000,XB81sertsYU,output/preprocessing/preprocessed_full/XB81sertsYU.000.wav,2,2,5,0.6338164161071564,0.7009345794392524,0.5104166666666666,0.7362637362637363,0.5436893203883495,0.6777777777777777,train,train
XB81sertsYU.004,XB81sertsYU,output/preprocessing/preprocessed_full/XB81sertsYU.004.wav,2,2,5,0.5760478891779364,0.588785046728972,0.5104166666666666,0.6483516483516484,0.4660194174757281,0.6666666666666666,val,train
XDwSKV_-Rhc.000,XDwSKV_-Rhc,output/preprocessing/preprocessed_full/XDwSKV_-Rhc.000.wav,2,2,5,0.8215801954676604,0.7102803738317757,0.8229166666666667,0.7912087912087912,0.8834951456310681,0.8999999999999999,val,train
XEpdSMQfEOs.001,XEpdSMQfEOs,output/preprocessing/preprocessed_full/XEpdSMQfEOs.001.wav,1,2,5,0.6033624603501428,0.5046728971962617,0.6354166666666666,0.6483516483516484,0.5728155339805825,0.6555555555555556,test,train
XEpdSMQfEOs.002,XEpdSMQfEOs,output/preprocessing/preprocessed_full/XEpdSMQfEOs.002.wav,1,2,5,0.6480188281634385,0.588785046728972,0.65625,0.4835164835164835,0.6893203883495147,0.8222222222222221,train,train
XEpdSMQfEOs.003,XEpdSMQfEOs,output/preprocessing/preprocessed_full/XEpdSMQfEOs.003.wav,1,2,5,0.6253284023540806,0.588785046728972,0.6666666666666667,0.5054945054945055,0.6990291262135921,0.6666666666666666,train,train
XEpdSMQfEOs.004,XEpdSMQfEOs,output/preprocessing/preprocessed_full/XEpdSMQfEOs.004.wav,1,2,5,0.5151654341157336,0.4672897196261683,0.5520833333333334,0.4725274725274725,0.5728155339805825,0.5111111111111111,train,train
XFqLaKqrUHM.004,XFqLaKqrUHM,output/preprocessing/preprocessed_full/XFqLaKqrUHM.004.wav,1,2,5,0.5796411673396521,0.5140186915887851,0.5416666666666666,0.7362637362637363,0.4951456310679611,0.611111111111111,train,train
XH4rem3vS9w.003,XH4rem3vS9w,output/preprocessing/preprocessed_full/XH4rem3vS9w.003.wav,1,2,6,0.42365080999211296,0.3364485981308411,0.4791666666666667,0.4615384615384615,0.4077669902912622,0.4333333333333333,val,train
XJj34u5IzU0.002,XJj34u5IzU0,output/preprocessing/preprocessed_full/XJj34u5IzU0.002.wav,2,2,5,0.655060093262956,0.588785046728972,0.65625,0.7032967032967032,0.5825242718446602,0.7444444444444444,train,train
XJj34u5IzU0.003,XJj34u5IzU0,output/preprocessing/preprocessed_full/XJj34u5IzU0.003.wav,2,2,5,0.5143475866751885,0.4392523364485981,0.4375,0.3736263736263736,0.6213592233009709,0.7,train,train
XJj34u5IzU0.004,XJj34u5IzU0,output/preprocessing/preprocessed_full/XJj34u5IzU0.004.wav,2,2,5,0.6584407391472313,0.4953271028037384,0.6770833333333334,0.6263736263736264,0.7378640776699029,0.7555555555555554,train,train
XJj34u5IzU0.005,XJj34u5IzU0,output/preprocessing/preprocessed_full/XJj34u5IzU0.005.wav,2,2,6,0.6354141881870763,0.5981308411214954,0.5833333333333333,0.5604395604395604,0.6796116504854369,0.7555555555555554,test,train
XLKNGnpTO9k.001,XLKNGnpTO9k,output/preprocessing/preprocessed_full/XLKNGnpTO9k.001.wav,2,3,5,0.5089947832692365,0.4953271028037384,0.53125,0.5384615384615384,0.4466019417475728,0.5333333333333333,train,train
XLKNGnpTO9k.004,XLKNGnpTO9k,output/preprocessing/preprocessed_full/XLKNGnpTO9k.004.wav,2,3,5,0.4564657912760399,0.4485981308411215,0.40625,0.6043956043956044,0.3786407766990291,0.4444444444444445,val,train
XLKNGnpTO9k.005,XLKNGnpTO9k,output/preprocessing/preprocessed_full/XLKNGnpTO9k.005.wav,2,3,5,0.5091886012872084,0.5233644859813085,0.53125,0.6153846153846153,0.3203883495145631,0.5555555555555556,train,train
XOioICna1hc.001,XOioICna1hc,output/preprocessing/preprocessed_full/XOioICna1hc.001.wav,2,3,6,0.40056829832247215,0.3925233644859813,0.4479166666666667,0.4615384615384615,0.3786407766990291,0.3222222222222222,train,train
XOioICna1hc.002,XOioICna1hc,output/preprocessing/preprocessed_full/XOioICna1hc.002.wav,2,3,6,0.4930990285888889,0.4485981308411215,0.4895833333333333,0.4835164835164835,0.4660194174757281,0.5777777777777777,test,train
XOioICna1hc.004,XOioICna1hc,output/preprocessing/preprocessed_full/XOioICna1hc.004.wav,2,3,6,0.37089682074370395,0.3177570093457944,0.4375,0.2637362637362637,0.4466019417475728,0.3888888888888889,train,train
XOioICna1hc.005,XOioICna1hc,output/preprocessing/preprocessed_full/XOioICna1hc.005.wav,2,3,6,0.4151463860923075,0.3925233644859813,0.2916666666666666,0.4505494505494505,0.4854368932038835,0.4555555555555555,train,train
XQ3do4LDFv8.000,XQ3do4LDFv8,output/preprocessing/preprocessed_full/XQ3do4LDFv8.000.wav,2,2,6,0.3397275126551054,0.3644859813084112,0.2916666666666666,0.2637362637362637,0.3009708737864077,0.4777777777777778,train,train
XQ3do4LDFv8.002,XQ3do4LDFv8,output/preprocessing/preprocessed_full/XQ3do4LDFv8.002.wav,2,2,6,0.4211469949864832,0.3831775700934579,0.3749999999999999,0.4285714285714285,0.3300970873786408,0.5888888888888889,val,train
XQ3do4LDFv8.003,XQ3do4LDFv8,output/preprocessing/preprocessed_full/XQ3do4LDFv8.003.wav,2,2,6,0.4040432790424851,0.4579439252336449,0.3437499999999999,0.2747252747252747,0.4660194174757281,0.4777777777777778,train,train
XQ3do4LDFv8.004,XQ3do4LDFv8,output/preprocessing/preprocessed_full/XQ3do4LDFv8.004.wav,2,2,6,0.4541747257068008,0.2990654205607476,0.4583333333333333,0.3406593406593406,0.5728155339805825,0.6,train,train
XQZ5M9oLkXw.000,XQZ5M9oLkXw,output/preprocessing/preprocessed_full/XQZ5M9oLkXw.000.wav,1,2,6,0.7548970898492267,0.6074766355140188,0.8125000000000001,0.7252747252747254,0.9514563106796118,0.6777777777777777,val,train
XQZ5M9oLkXw.001,XQZ5M9oLkXw,output/preprocessing/preprocessed_full/XQZ5M9oLkXw.001.wav,1,2,6,0.5724849727720385,0.4205607476635514,0.5729166666666666,0.5714285714285714,0.7864077669902914,0.5111111111111111,train,train
XQZ5M9oLkXw.002,XQZ5M9oLkXw,output/preprocessing/preprocessed_full/XQZ5M9oLkXw.002.wav,1,2,6,0.4959366320751403,0.308411214953271,0.4375,0.4945054945054945,0.7281553398058251,0.5111111111111111,test,train
XQZ5M9oLkXw.003,XQZ5M9oLkXw,output/preprocessing/preprocessed_full/XQZ5M9oLkXw.003.wav,1,2,6,0.6199989382297022,0.4953271028037384,0.6354166666666666,0.6703296703296703,0.7766990291262136,0.5222222222222223,train,train
XQZ5M9oLkXw.004,XQZ5M9oLkXw,output/preprocessing/preprocessed_full/XQZ5M9oLkXw.004.wav,1,2,6,0.784960354712986,0.6822429906542057,0.7395833333333333,0.868131868131868,0.912621359223301,0.7222222222222221,val,train
XQZ5M9oLkXw.005,XQZ5M9oLkXw,output/preprocessing/preprocessed_full/XQZ5M9oLkXw.005.wav,1,2,6,0.5495404552348115,0.4953271028037384,0.5625,0.5714285714285714,0.7184466019417477,0.4,train,train
XYt6WL-l7do.001,XYt6WL-l7do,output/preprocessing/preprocessed_full/XYt6WL-l7do.001.wav,1,2,5,0.6208289671543913,0.4953271028037384,0.6875,0.6153846153846153,0.7281553398058251,0.5777777777777777,train,train
XYt6WL-l7do.002,XYt6WL-l7do,output/preprocessing/preprocessed_full/XYt6WL-l7do.002.wav,1,2,5,0.7518279257138026,0.6261682242990655,0.7604166666666666,0.868131868131868,0.8155339805825244,0.6888888888888889,train,train
XYt6WL-l7do.004,XYt6WL-l7do,output/preprocessing/preprocessed_full/XYt6WL-l7do.004.wav,1,2,5,0.48980397119540575,0.4205607476635514,0.4583333333333333,0.4945054945054945,0.5533980582524272,0.5222222222222223,train,train
XYt6WL-l7do.005,XYt6WL-l7do,output/preprocessing/preprocessed_full/XYt6WL-l7do.005.wav,1,2,5,0.5193670836694383,0.4018691588785047,0.59375,0.5604395604395604,0.6407766990291262,0.4,train,train
XbsA_lCKQLs.000,XbsA_lCKQLs,output/preprocessing/preprocessed_full/XbsA_lCKQLs.000.wav,1,2,5,0.6681497129910386,0.5233644859813085,0.7604166666666666,0.6593406593406592,0.7087378640776699,0.6888888888888889,val,train
XbsA_lCKQLs.002,XbsA_lCKQLs,output/preprocessing/preprocessed_full/XbsA_lCKQLs.002.wav,1,2,5,0.5587097970308432,0.4205607476635514,0.59375,0.5384615384615384,0.6407766990291262,0.6,train,train
XbsA_lCKQLs.003,XbsA_lCKQLs,output/preprocessing/preprocessed_full/XbsA_lCKQLs.003.wav,1,2,5,0.7136610870201289,0.5046728971962617,0.7500000000000001,0.8021978021978021,0.7669902912621359,0.7444444444444444,train,train
XbsA_lCKQLs.004,XbsA_lCKQLs,output/preprocessing/preprocessed_full/XbsA_lCKQLs.004.wav,1,2,5,0.7719080726837508,0.588785046728972,0.7812499999999999,0.857142857142857,0.6990291262135921,0.9333333333333332,train,train
XbsA_lCKQLs.005,XbsA_lCKQLs,output/preprocessing/preprocessed_full/XbsA_lCKQLs.005.wav,1,2,5,0.5872352214647605,0.4018691588785047,0.7395833333333333,0.6593406593406592,0.5242718446601942,0.611111111111111,val,train
XcEFSi3uaJM.000,XcEFSi3uaJM,output/preprocessing/preprocessed_full/XcEFSi3uaJM.000.wav,2,2,5,0.6356199870233306,0.5514018691588786,0.59375,0.7142857142857143,0.5631067961165048,0.7555555555555554,train,train
XcEFSi3uaJM.002,XcEFSi3uaJM,output/preprocessing/preprocessed_full/XcEFSi3uaJM.002.wav,2,2,5,0.5794211523865138,0.5794392523364487,0.5520833333333334,0.6703296703296703,0.4174757281553398,0.6777777777777777,train,train
XcEFSi3uaJM.005,XcEFSi3uaJM,output/preprocessing/preprocessed_full/XcEFSi3uaJM.005.wav,2,2,5,0.6486620468649095,0.588785046728972,0.65625,0.5824175824175825,0.5825242718446602,0.8333333333333333,train,train
Xfmu-7JuDGg.000,Xfmu-7JuDGg,output/preprocessing/preprocessed_full/Xfmu-7JuDGg.000.wav,1,2,6,0.41631036524898235,0.205607476635514,0.3541666666666666,0.5934065934065933,0.5728155339805825,0.3555555555555556,train,train
Xfmu-7JuDGg.001,Xfmu-7JuDGg,output/preprocessing/preprocessed_full/Xfmu-7JuDGg.001.wav,1,2,6,0.45846884635492746,0.308411214953271,0.5208333333333334,0.5054945054945055,0.5242718446601942,0.4333333333333333,train,train
Xfmu-7JuDGg.002,Xfmu-7JuDGg,output/preprocessing/preprocessed_full/Xfmu-7JuDGg.002.wav,1,2,6,0.4822130046102462,0.2710280373831776,0.5,0.5714285714285714,0.6019417475728155,0.4666666666666667,train,train
Xfmu-7JuDGg.004,Xfmu-7JuDGg,output/preprocessing/preprocessed_full/Xfmu-7JuDGg.004.wav,1,2,6,0.4247453431117572,0.2523364485981308,0.4270833333333333,0.4395604395604395,0.5825242718446602,0.4222222222222222,train,train
Xfmu-7JuDGg.005,Xfmu-7JuDGg,output/preprocessing/preprocessed_full/Xfmu-7JuDGg.005.wav,1,2,7,0.4293578188338191,0.2429906542056074,0.4583333333333333,0.4615384615384615,0.5728155339805825,0.4111111111111111,test,train
XhgDsQlEnuU.000,XhgDsQlEnuU,output/preprocessing/preprocessed_full/XhgDsQlEnuU.000.wav,2,2,4,0.5915004095300801,0.4859813084112149,0.5416666666666666,0.6043956043956044,0.6699029126213591,0.6555555555555556,train,train
XhgDsQlEnuU.001,XhgDsQlEnuU,output/preprocessing/preprocessed_full/XhgDsQlEnuU.001.wav,2,2,4,0.5469671860214914,0.4766355140186916,0.5625,0.5714285714285714,0.5242718446601942,0.6,train,train
XhgDsQlEnuU.002,XhgDsQlEnuU,output/preprocessing/preprocessed_full/XhgDsQlEnuU.002.wav,2,2,4,0.6898978272858819,0.5700934579439253,0.65625,0.7032967032967032,0.7087378640776699,0.811111111111111,train,train
XhgDsQlEnuU.004,XhgDsQlEnuU,output/preprocessing/preprocessed_full/XhgDsQlEnuU.004.wav,2,2,6,0.4939796128470023,0.2897196261682243,0.3958333333333333,0.5934065934065933,0.5242718446601942,0.6666666666666666,test,train
XhgDsQlEnuU.005,XhgDsQlEnuU,output/preprocessing/preprocessed_full/XhgDsQlEnuU.005.wav,2,2,4,0.6198642280100406,0.4953271028037384,0.625,0.5604395604395604,0.6407766990291262,0.7777777777777777,val,train
XnSbc0tEzQ0.005,XnSbc0tEzQ0,output/preprocessing/preprocessed_full/XnSbc0tEzQ0.005.wav,1,2,5,0.3816147288299316,0.2710280373831776,0.3645833333333333,0.4395604395604395,0.3106796116504854,0.5222222222222223,test,train
XoyQKsK7OtA.000,XoyQKsK7OtA,output/preprocessing/preprocessed_full/XoyQKsK7OtA.000.wav,1,2,4,0.5910399762402758,0.4672897196261683,0.6875,0.5164835164835165,0.5728155339805825,0.711111111111111,train,train
XoyQKsK7OtA.001,XoyQKsK7OtA,output/preprocessing/preprocessed_full/XoyQKsK7OtA.001.wav,1,2,4,0.6826281191285501,0.5514018691588786,0.7187499999999999,0.7912087912087912,0.7184466019417477,0.6333333333333333,val,train
XpY-cxkbYdo.002,XpY-cxkbYdo,output/preprocessing/preprocessed_full/XpY-cxkbYdo.002.wav,1,2,4,0.3947165474913637,0.4859813084112149,0.3854166666666667,0.3956043956043956,0.2621359223300971,0.4444444444444445,train,train
XpY-cxkbYdo.005,XpY-cxkbYdo,output/preprocessing/preprocessed_full/XpY-cxkbYdo.005.wav,1,2,4,0.36431828918241216,0.3738317757009345,0.3125,0.4285714285714285,0.1844660194174757,0.5222222222222223,val,train
XtI2ju2a8iM.002,XtI2ju2a8iM,output/preprocessing/preprocessed_full/XtI2ju2a8iM.002.wav,1,2,4,0.4363521088721842,0.4205607476635514,0.40625,0.3846153846153846,0.3592233009708738,0.611111111111111,test,train
XtI2ju2a8iM.003,XtI2ju2a8iM,output/preprocessing/preprocessed_full/XtI2ju2a8iM.003.wav,1,2,4,0.4919008014890875,0.4766355140186916,0.5208333333333334,0.4945054945054945,0.3786407766990291,0.5888888888888889,val,train
XuXhY_SCkNI.005,XuXhY_SCkNI,output/preprocessing/preprocessed_full/XuXhY_SCkNI.005.wav,2,2,5,0.6663255665535404,0.5046728971962617,0.6875,0.6043956043956044,0.7572815533980582,0.7777777777777777,val,train
XvV4YdhpC2w.000,XvV4YdhpC2w,output/preprocessing/preprocessed_full/XvV4YdhpC2w.000.wav,1,3,5,0.5192396536460142,0.4112149532710281,0.5208333333333334,0.5274725274725275,0.5922330097087379,0.5444444444444444,val,train
XvV4YdhpC2w.001,XvV4YdhpC2w,output/preprocessing/preprocessed_full/XvV4YdhpC2w.001.wav,1,3,5,0.5440726162806736,0.3925233644859813,0.5416666666666666,0.6813186813186812,0.5048543689320388,0.6,train,train
XvV4YdhpC2w.002,XvV4YdhpC2w,output/preprocessing/preprocessed_full/XvV4YdhpC2w.002.wav,1,3,5,0.5517404459230291,0.4859813084112149,0.5104166666666666,0.7032967032967032,0.5145631067961165,0.5444444444444444,train,train
XvV4YdhpC2w.003,XvV4YdhpC2w,output/preprocessing/preprocessed_full/XvV4YdhpC2w.003.wav,1,3,5,0.5200936889381677,0.5046728971962617,0.4583333333333333,0.5604395604395604,0.5436893203883495,0.5333333333333333,val,train
XvV4YdhpC2w.004,XvV4YdhpC2w,output/preprocessing/preprocessed_full/XvV4YdhpC2w.004.wav,1,3,5,0.590853538820715,0.5327102803738318,0.6770833333333334,0.5604395604395604,0.4951456310679611,0.6888888888888889,train,train
XvV4YdhpC2w.005,XvV4YdhpC2w,output/preprocessing/preprocessed_full/XvV4YdhpC2w.005.wav,1,3,5,0.517085334314034,0.4859813084112149,0.5625,0.6263736263736264,0.3883495145631068,0.5222222222222223,val,train
Y-_JeJoCjUo.001,Y-_JeJoCjUo,output/preprocessing/preprocessed_full/Y-_JeJoCjUo.001.wav,2,2,5,0.7504149896041511,0.691588785046729,0.7395833333333333,0.7692307692307692,0.7961165048543688,0.7555555555555554,train,train
Y-_JeJoCjUo.004,Y-_JeJoCjUo,output/preprocessing/preprocessed_full/Y-_JeJoCjUo.004.wav,2,2,5,0.6901388930434618,0.6448598130841123,0.7187499999999999,0.5604395604395604,0.8155339805825244,0.711111111111111,val,train
Y-_JeJoCjUo.005,Y-_JeJoCjUo,output/preprocessing/preprocessed_full/Y-_JeJoCjUo.005.wav,2,2,5,0.7016884053298625,0.6074766355140188,0.6875,0.6813186813186812,0.8543689320388351,0.6777777777777777,train,train
Y1LXjxAQihQ.000,Y1LXjxAQihQ,output/preprocessing/preprocessed_full/Y1LXjxAQihQ.000.wav,1,2,4,0.6626674392510069,0.5981308411214954,0.6458333333333333,0.6593406593406592,0.7766990291262136,0.6333333333333333,test,train
Y1LXjxAQihQ.002,Y1LXjxAQihQ,output/preprocessing/preprocessed_full/Y1LXjxAQihQ.002.wav,1,2,4,0.7717280823301149,0.7476635514018694,0.7083333333333334,0.7912087912087912,0.7669902912621359,0.8444444444444444,test,train
Y1LXjxAQihQ.004,Y1LXjxAQihQ,output/preprocessing/preprocessed_full/Y1LXjxAQihQ.004.wav,1,2,5,0.6260802494217111,0.6448598130841123,0.6770833333333334,0.5494505494505494,0.5145631067961165,0.7444444444444444,train,train
Y2An1KkoHzY.002,Y2An1KkoHzY,output/preprocessing/preprocessed_full/Y2An1KkoHzY.002.wav,1,3,5,0.4382442185797145,0.4859813084112149,0.3958333333333333,0.4835164835164835,0.3592233009708738,0.4666666666666667,train,train
Y98eRPs-78E.000,Y98eRPs-78E,output/preprocessing/preprocessed_full/Y98eRPs-78E.000.wav,2,2,4,0.624839159595307,0.6542056074766356,0.6458333333333333,0.5054945054945055,0.5631067961165048,0.7555555555555554,test,train
Y9WX7ucPP-o.000,Y9WX7ucPP-o,output/preprocessing/preprocessed_full/Y9WX7ucPP-o.000.wav,1,2,5,0.553682021358049,0.4672897196261683,0.5625,0.5824175824175825,0.5339805825242718,0.6222222222222222,train,train
Y9WX7ucPP-o.002,Y9WX7ucPP-o,output/preprocessing/preprocessed_full/Y9WX7ucPP-o.002.wav,1,2,5,0.5184555445210105,0.4392523364485981,0.4791666666666667,0.5274725274725275,0.6019417475728155,0.5444444444444444,train,train
Y9WX7ucPP-o.003,Y9WX7ucPP-o,output/preprocessing/preprocessed_full/Y9WX7ucPP-o.003.wav,1,2,4,0.730001457424105,0.6168224299065421,0.7083333333333334,0.8021978021978021,0.6893203883495147,0.8333333333333333,test,train
Y9WX7ucPP-o.004,Y9WX7ucPP-o,output/preprocessing/preprocessed_full/Y9WX7ucPP-o.004.wav,1,2,4,0.6017271223468483,0.5420560747663552,0.5833333333333333,0.6923076923076923,0.5242718446601942,0.6666666666666666,test,train
Y9WX7ucPP-o.005,Y9WX7ucPP-o,output/preprocessing/preprocessed_full/Y9WX7ucPP-o.005.wav,1,2,4,0.6777447629118304,0.6355140186915887,0.6770833333333334,0.6923076923076923,0.6504854368932039,0.7333333333333333,test,train
